steps, time(s), memory(MB)
504000, 28.701199493, 41.718841552734375
505000, 28.755470212, 36.71931457519531
506000, 28.808600921, 32.21783447265625
507000, 28.861628184, 27.222244262695312
508000, 28.914112669, 22.726638793945312
509000, 28.967175549, 18.22515869140625
510000, 29.02001772, 13.22760009765625
511000, 29.07282437, 8.733963012695312
512000, 29.125954103, 3.738372802734375
513000, 29.178388672, 49.236419677734375
514000, 29.233198481, 44.73490905761719
515000, 29.286806119, 39.74128723144531
516000, 29.339826935, 35.23980712890625
517000, 29.392827571, 30.24224853515625
518000, 29.445521438, 25.750579833984375
519000, 29.498419463, 20.751052856445312
520000, 29.551413427, 16.253494262695312
521000, 29.604822926, 11.757888793945312
522000, 29.657819852, 6.7603302001953125
523000, 29.710093037, 52.25837707519531
524000, 29.763797567, 47.26081848144531
525000, 29.816861501, 42.76716613769531
526000, 29.869767824, 38.26765441894531
527000, 29.922791412, 33.272064208984375
528000, 29.975659547, 28.77447509765625
529000, 30.028673185, 23.77886962890625
530000, 30.081301132, 19.281326293945312
531000, 30.134525251, 14.78570556640625
532000, 30.188246174, 9.792083740234375
533000, 30.24215549, 5.2906036376953125
534000, 30.29456803, 50.29060363769531
535000, 30.347534928, 45.79302978515625
536000, 30.400453924, 41.29743957519531
537000, 30.453548413, 36.29988098144531
538000, 30.506529538, 31.804275512695312
539000, 30.559521072, 26.80474853515625
540000, 30.612519065, 22.307205200195312
541000, 30.665424154, 17.813568115234375
542000, 30.719174858, 12.81207275390625
543000, 30.773189439, 8.31256103515625
544000, 30.826440726, 3.3169708251953125
545000, 30.878739961, 48.81892395019531
546000, 30.931812524, 43.81939697265625
547000, 30.98548827, 39.323822021484375
548000, 31.03839618, 34.82624816894531
549000, 31.091093861, 29.830642700195312
550000, 31.144114724, 25.331130981445312
551000, 31.196901121, 20.33160400390625
552000, 31.250817755, 15.83599853515625
553000, 31.303485275, 11.33648681640625
554000, 31.356476156, 6.3408966064453125
555000, 31.408613558, 51.84284973144531
556000, 31.461546406, 46.84529113769531
557000, 31.514844996, 42.34576416015625
558000, 31.567617526, 37.85212707519531
559000, 31.621816548, 32.85456848144531
560000, 31.674781663, 28.35504150390625
561000, 31.727971054, 23.361419677734375
562000, 31.78190243, 18.863845825195312
563000, 31.834890672, 14.364334106445312
564000, 31.887905854, 9.366775512695312
565000, 31.941198531, 4.8711700439453125
566000, 31.993195048, 49.87117004394531
567000, 32.046254376, 45.36968994140625
568000, 32.099275352, 40.87408447265625
569000, 32.152219215, 35.87849426269531
570000, 32.205372619, 31.380950927734375
571000, 32.259236462, 26.38140869140625
572000, 32.312123258, 21.887771606445312
573000, 32.365251987, 16.88824462890625
574000, 32.418198867, 12.38873291015625
575000, 32.470964926, 7.897064208984375
576000, 32.523714741, 2.8975372314453125
577000, 32.576219853, 48.39558410644531
578000, 32.629373334, 43.39802551269531
579000, 32.682405477, 38.90437316894531
580000, 32.73586553, 34.40486145019531
581000, 32.789347491, 29.40533447265625
582000, 32.842567043, 24.90972900390625
583000, 32.895274713, 19.916107177734375
584000, 32.948316584, 15.416595458984375
585000, 33.001224858, 10.91705322265625
586000, 33.054088041, 5.91949462890625
587000, 33.106595278, 51.41754150390625
588000, 33.160144856, 46.42195129394531
589000, 33.213798337, 41.92634582519531
