steps, time(s), memory(MB)
577000, 0.213215937, 45.41820526123047
578000, 0.213374382, 45.41820526123047
579000, 0.213533475, 45.91625213623047
580000, 0.21369347, 46.41820526123047
581000, 0.213853877, 46.41820526123047
582000, 0.214013785, 46.91625213623047
583000, 0.214174085, 47.41820526123047
584000, 0.214333744, 47.91625213623047
585000, 0.214493005, 47.91625213623047
586000, 0.214654744, 48.41820526123047
587000, 0.214814124, 48.91625213623047
588000, 0.214973739, 48.91625213623047
589000, 0.216318543, 1.4507675170898438
590000, 0.216479481, 1.9488143920898438
591000, 0.216640915, 2.4507675170898438
592000, 0.216800748, 2.4507675170898438
593000, 0.216961185, 2.9488143920898438
594000, 0.217122328, 3.4507675170898438
595000, 0.217280956, 3.4507675170898438
596000, 0.217441313, 3.9488143920898438
597000, 0.217602622, 4.450767517089844
598000, 0.2178371, 4.450767517089844
599000, 0.218014298, 4.948814392089844
600000, 0.218176064, 5.450767517089844
601000, 0.21833716, 5.948814392089844
602000, 0.21849612, 5.948814392089844
603000, 0.218656906, 6.450767517089844
604000, 0.21881777, 6.948814392089844
605000, 0.218977301, 6.948814392089844
606000, 0.219138106, 7.450767517089844
607000, 0.219297951, 7.948814392089844
608000, 0.219457637, 7.948814392089844
609000, 0.21961774, 8.450767517089844
610000, 0.219777034, 8.948814392089844
611000, 0.219937397, 9.450767517089844
612000, 0.220096934, 9.450767517089844
613000, 0.220257047, 9.948814392089844
614000, 0.220418177, 10.450767517089844
615000, 0.220577878, 10.450767517089844
616000, 0.220738314, 10.948814392089844
617000, 0.220898909, 11.450767517089844
618000, 0.221057509, 11.450767517089844
619000, 0.221216552, 11.948814392089844
620000, 0.221377221, 12.450767517089844
621000, 0.221537264, 12.948814392089844
622000, 0.221697241, 12.948814392089844
623000, 0.221906462, 13.450767517089844
624000, 0.222066536, 13.948814392089844
625000, 0.222226253, 13.948814392089844
626000, 0.222385893, 14.450767517089844
627000, 0.222545776, 14.948814392089844
628000, 0.222705959, 15.450767517089844
629000, 0.222864471, 15.450767517089844
630000, 0.223023865, 15.948814392089844
631000, 0.223184006, 16.450767517089844
632000, 0.223343037, 16.450767517089844
633000, 0.223503376, 16.948814392089844
634000, 0.223664732, 17.450767517089844
635000, 0.223825082, 17.450767517089844
636000, 0.223985914, 17.948814392089844
637000, 0.224146256, 18.450767517089844
638000, 0.224306077, 18.948814392089844
639000, 0.224464757, 18.948814392089844
640000, 0.224625259, 19.450767517089844
641000, 0.224785188, 19.948814392089844
642000, 0.224944492, 19.948814392089844
643000, 0.22510572, 20.450767517089844
644000, 0.225266398, 20.948814392089844
645000, 0.225426164, 20.948814392089844
646000, 0.225586481, 21.450767517089844
647000, 0.225791182, 21.948814392089844
648000, 0.225970048, 22.450767517089844
649000, 0.226130436, 22.450767517089844
650000, 0.226290703, 22.948814392089844
651000, 0.226451826, 23.450767517089844
652000, 0.226611694, 23.450767517089844
653000, 0.226771798, 23.948814392089844
654000, 0.2269335, 24.450767517089844
655000, 0.22709382, 24.948814392089844
656000, 0.227252315, 24.948814392089844
657000, 0.227412581, 25.450767517089844
658000, 0.227572247, 25.948814392089844
659000, 0.227731721, 25.948814392089844
660000, 0.227892735, 26.450767517089844
661000, 0.228052024, 26.948814392089844
662000, 0.228210581, 26.948814392089844
663000, 0.228371438, 27.450767517089844
664000, 0.228532062, 27.948814392089844
665000, 0.228693344, 28.450767517089844
666000, 0.228852453, 28.450767517089844
667000, 0.229012309, 28.948814392089844
668000, 0.22917267, 29.450767517089844
669000, 0.2293334, 29.450767517089844
670000, 0.229494825, 29.948814392089844
671000, 0.22965724, 30.450767517089844
672000, 0.22990085, 30.450767517089844
673000, 0.230061696, 30.948814392089844
674000, 0.230222216, 31.450767517089844
675000, 0.230381636, 31.948814392089844
676000, 0.230540711, 31.948814392089844
677000, 0.230701182, 32.450767517089844
678000, 0.230861642, 32.948814392089844
679000, 0.23102118, 32.948814392089844
680000, 0.23118201, 33.450767517089844
681000, 0.231343048, 33.948814392089844
682000, 0.231526493, 34.450767517089844
683000, 0.231707323, 34.450767517089844
684000, 0.231867091, 34.948814392089844
685000, 0.23202886, 35.450767517089844
686000, 0.232188265, 35.450767517089844
687000, 0.232348086, 35.948814392089844
688000, 0.232508864, 36.450767517089844
689000, 0.232667936, 36.450767517089844
690000, 0.232826829, 36.948814392089844
691000, 0.232987495, 37.450767517089844
692000, 0.233147397, 37.948814392089844
693000, 0.233306327, 37.948814392089844
694000, 0.233480848, 38.450767517089844
695000, 0.233640605, 38.948814392089844
696000, 0.233882124, 38.948814392089844
697000, 0.234043832, 39.450767517089844
698000, 0.234203813, 39.948814392089844
699000, 0.234364366, 39.948814392089844
700000, 0.234524883, 40.450767517089844
701000, 0.234684547, 40.948814392089844
702000, 0.234845324, 41.450767517089844
703000, 0.235004755, 41.450767517089844
704000, 0.235165574, 41.948814392089844
705000, 0.235326557, 42.450767517089844
706000, 0.235486406, 42.450767517089844
707000, 0.235646116, 42.948814392089844
708000, 0.235806548, 43.450767517089844
709000, 0.235965739, 43.450767517089844
710000, 0.23612521, 43.948814392089844
711000, 0.236285569, 44.450767517089844
712000, 0.236446374, 44.948814392089844
713000, 0.236606547, 44.948814392089844
714000, 0.236767351, 45.450767517089844
715000, 0.23692651, 45.948814392089844
716000, 0.237085191, 45.948814392089844
717000, 0.237246106, 46.450767517089844
718000, 0.237406626, 46.948814392089844
719000, 0.237566819, 47.450767517089844
720000, 0.237750161, 47.450767517089844
721000, 0.237929085, 47.948814392089844
